localNodeIp,remoteNodeIp,name,clientName,adjSid
10.240.30.196,10.240.30.197,1-2-adj,1-2-client,521102
10.240.30.197,10.240.30.196,2-1-adj,1-2-client,521201
10.240.30.196,10.240.30.186,1-5-adj,1-5-client,521105
10.240.30.186,10.240.30.196,5-1-adj,1-5-client,521501
10.240.30.197,10.240.30.187,2-6-adj,2-6-client,521206
10.240.30.187,10.240.30.197,6-2-adj,2-6-client,521602
10.240.30.198,10.240.30.199,3-4-adj,3-4-client,521304
10.240.30.199,10.240.30.198,4-3-adj,3-4-client,521403
10.240.30.198,10.240.30.186,3-5-adj,3-5-client,521305
10.240.30.186,10.240.30.198,5-3-adj,3-5-client,521503
10.240.30.199,10.240.30.187,4-6-adj,4-6-client,521406
10.240.30.187,10.240.30.199,6-4-adj,4-6-client,521604
10.240.30.186,10.240.30.187,5-6-adj,5-6-client,521506
10.240.30.187,10.240.30.186,6-5-adj,5-6-client,521605
10.240.30.186,10.240.30.188,5-7-adj,5-7-client,521507
10.240.30.188,10.240.30.186,7-5-adj,5-7-client,521705
10.240.30.187,10.240.30.189,6-8-adj,6-8-client,521608
10.240.30.189,10.240.30.187,8-6-adj,6-8-client,521806
10.240.30.188,10.240.30.189,7-8-adj,7-8-client,521708
10.240.30.189,10.240.30.188,8-7-adj,7-8-client,521807
10.240.30.188,10.240.30.190,7-9-adj,7-9-client,521709
10.240.30.190,10.240.30.188,9-7-adj,7-9-client,521907
10.240.30.189,10.240.30.191,8-10-adj,8-10-client,521810
10.240.30.191,10.240.30.189,10-8-adj,8-10-client,521108
10.240.30.190,10.240.30.191,9-10-adj,9-10-client,521910
10.240.30.191,10.240.30.190,10-9-adj,9-10-client,521109
