source_node,dest_node,nodea_member,nodeb_member
10.240.70.6,10.240.70.7,eth9.2,eth9.1
10.240.70.6,10.240.70.11,eth9.1,eth9.1
10.240.70.7,10.240.70.12,eth9.2,eth9.2
10.240.70.11,10.240.70.12,eth10.1,eth10.1
10.240.70.8,10.240.70.15,eth9.2,eth9.1
10.240.70.8,10.240.70.11,eth9.1,eth9.2
10.240.70.15,10.240.70.12,eth9.2,eth9.1
10.240.70.11,10.240.70.13,eth10.2,eth10.2
10.240.70.12,10.240.70.14,eth10.2,eth10.2
10.240.70.13,10.240.70.14,eth10.1,eth10.1
10.240.70.13,10.240.70.17,eth9.1,eth9.1
10.240.70.14,10.240.70.18,eth9.1,eth9.1
10.240.70.17,10.240.70.18,eth9.2,eth9.2
