userLabel,hostIp,neType
0x,1.1.1.1,SPN805
1x,1.1.1.2,SPN805
2x,1.1.1.3,SPN805
3x,1.1.1.4,SPN805
4x,1.1.1.5,SPN805
5x,1.1.1.6,SPN805
6x,1.1.1.7,SPN805
7x,1.1.1.8,SPN805
8x,1.1.1.9,SPN805
9x,1.1.1.10,SPN805
10x,1.1.1.11,SPN805
11x,1.1.1.12,SPN805
12x,1.1.1.13,SPN805
13x,1.1.1.14,SPN805
14x,1.1.1.15,SPN805
15x,1.1.1.16,SPN805
16x,1.1.1.17,SPN805
17x,1.1.1.18,SPN805
18x,1.1.1.19,SPN805
19x,1.1.1.20,SPN805
20x,1.1.1.21,SPN805
21x,1.1.1.22,SPN805
22x,1.1.1.23,SPN805
23x,1.1.1.24,SPN805
24x,1.1.1.25,SPN805
25x,1.1.1.26,SPN805
26x,1.1.1.27,SPN805
27x,1.1.1.28,SPN805
28x,1.1.1.29,SPN805
29x,1.1.1.30,SPN805
30x,1.1.1.31,SPN805
31x,1.1.1.32,SPN805
32x,1.1.1.33,SPN805
33x,1.1.1.34,SPN805
34x,1.1.1.35,SPN805
35x,1.1.1.36,SPN805
36x,1.1.1.37,SPN805
37x,1.1.1.38,SPN805
38x,1.1.1.39,SPN805
39x,1.1.1.40,SPN805
40x,1.1.1.41,SPN805
41x,1.1.1.42,SPN805
42x,1.1.1.43,SPN805
43x,1.1.1.44,SPN805
44x,1.1.1.45,SPN805
45x,1.1.1.46,SPN805
46x,1.1.1.47,SPN805
47x,1.1.1.48,SPN805
48x,1.1.1.49,SPN805
49x,1.1.1.50,SPN805
50x,1.1.1.51,SPN805
51x,1.1.1.52,SPN805
52x,1.1.1.53,SPN805
53x,1.1.1.54,SPN805
54x,1.1.1.55,SPN805
55x,1.1.1.56,SPN805
56x,1.1.1.57,SPN805
57x,1.1.1.58,SPN805
58x,1.1.1.59,SPN805
59x,1.1.1.60,SPN805
60x,1.1.1.61,SPN805
61x,1.1.1.62,SPN805
62x,1.1.1.63,SPN805
63x,1.1.1.64,SPN805
64x,1.1.1.65,SPN805
65x,1.1.1.66,SPN805
66x,1.1.1.67,SPN805
67x,1.1.1.68,SPN805
68x,1.1.1.69,SPN805
69x,1.1.1.70,SPN805
70x,1.1.1.71,SPN805
71x,1.1.1.72,SPN805
72x,1.1.1.73,SPN805
73x,1.1.1.74,SPN805
74x,1.1.1.75,SPN805
75x,1.1.1.76,SPN805
76x,1.1.1.77,SPN805
77x,1.1.1.78,SPN805
78x,1.1.1.79,SPN805
79x,1.1.1.80,SPN805
80x,1.1.1.81,SPN805
81x,1.1.1.82,SPN805
82x,1.1.1.83,SPN805
83x,1.1.1.84,SPN805
84x,1.1.1.85,SPN805
85x,1.1.1.86,SPN805
86x,1.1.1.87,SPN805
87x,1.1.1.88,SPN805
88x,1.1.1.89,SPN805
89x,1.1.1.90,SPN805
90x,1.1.1.91,SPN805
91x,1.1.1.92,SPN805
92x,1.1.1.93,SPN805
93x,1.1.1.94,SPN805
94x,1.1.1.95,SPN805
95x,1.1.1.96,SPN805
96x,1.1.1.97,SPN805
97x,1.1.1.98,SPN805
98x,1.1.1.99,SPN805
99x,1.1.1.100,SPN805
100x,1.1.1.101,SPN805
101x,1.1.1.102,SPN805
102x,1.1.1.103,SPN805
103x,1.1.1.104,SPN805
104x,1.1.1.105,SPN805
105x,1.1.1.106,SPN805
106x,1.1.1.107,SPN805
107x,1.1.1.108,SPN805
108x,1.1.1.109,SPN805
109x,1.1.1.110,SPN805
110x,1.1.1.111,SPN805
111x,1.1.1.112,SPN805
112x,1.1.1.113,SPN805
113x,1.1.1.114,SPN805
114x,1.1.1.115,SPN805
115x,1.1.1.116,SPN805
116x,1.1.1.117,SPN805
117x,1.1.1.118,SPN805
118x,1.1.1.119,SPN805
119x,1.1.1.120,SPN805
120x,1.1.1.121,SPN805
121x,1.1.1.122,SPN805
122x,1.1.1.123,SPN805
123x,1.1.1.124,SPN805
124x,1.1.1.125,SPN805
125x,1.1.1.126,SPN805
126x,1.1.1.127,SPN805
127x,1.1.1.128,SPN805
128x,1.1.1.129,SPN805
129x,1.1.1.130,SPN805
